,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
69,-5.785,17.884,6.340554598513518,4.392968718037532,-0.021231487524527828,-0.7732491143312461,13049102.635516996,4242,-15.892,36.415,4.47148102685696,6.254678828580775,0.7804786273996976,1.63886541973089,12964504.386508001,6810,-10.441,25.764,4.333138356664083,8.400912792505547,0.48410416027203607,-1.0771623934612475,19595590.170626998,4689,-0.745,0.687,0.001396479868679039,0.10779809388076773,-0.03628721783862012,0.6636708620681269,2548.892362,106758,-0.739,0.742,-0.0020480051069262676,0.16739621503993482,-0.16252258247331328,-0.11011967435361347,6146.285423999999,65577,-0.807,1.055,-0.002047266426519538,0.14069096248290544,0.17443445485730527,1.3741981856965664,4341.909900000001,81059,-0.005,0.233,0.09740388491176871,0.027549993563147048,1.5139147366197285,3.9829177586869102,2247.16331,16
70,-5.94,17.732,6.351783565991872,4.441468765029855,-0.01799272410504347,-0.7861372300289018,13172344.199677,4359,-15.517,35.009,4.520403941133816,6.263563676612679,0.7971228580206995,1.6939331227158512,13083404.024924995,6722,-10.79,25.703,4.4084522407730855,8.44040874851297,0.49151903624154586,-1.0715767915307468,19882859.990180008,4660,-0.771,0.753,-0.0011329186371575681,0.10741125199525599,-0.05163453795446102,0.6826161692000503,2530.1074790000002,106826,-0.828,0.715,-0.005159547056918873,0.1673219468049932,-0.15973938640360014,-0.15040204776361454,6144.827248000001,65622,-0.826,0.997,-0.005698755455428521,0.14054765063638974,0.14655740507747259,1.2736940415367295,4338.620823999999,81855,-0.005,0.217,0.09522581027649958,0.025231747692365636,1.3955637080928722,4.063589361939048,2127.994068,14
71,-5.692,18.18,6.44379820404887,4.525489698611085,-0.016751119976754335,-0.7960673517307573,13595349.937633999,4351,-15.301,36.213,4.586252249499479,6.277828987450327,0.8062510088460417,1.7580747587432795,13253762.523946999,6618,-10.6,26.726,4.505944183225322,8.589084204286797,0.49103699117140187,-1.0675347441139242,20628042.995350998,4661,-0.613,0.569,0.0003859561911971942,0.10875290503521146,-0.03334615582656925,0.4505255623791533,2593.3815690000006,107580,-0.819,0.652,-0.0029187580665021823,0.17020374320372222,-0.15014867893271436,-0.21565426619549388,6353.969527,66582,-0.824,0.92,-0.003253426125661853,0.14188515551855202,0.1500170056331386,1.0423683380572086,4416.532434,82628,-0.005,0.227,0.09397485303574114,0.025113938684841144,1.5166289441609277,4.372588538506312,2074.737826,10
72,-6.26,18.272,6.496954896066635,4.564206817593317,-0.011257293931406866,-0.8038613365583127,13820576.882527,4326,-16.835,36.353,4.641964000784575,6.292304687501223,0.8058184306407362,1.7725726500390167,13403702.643791998,6558,-11.166,27.876,4.587779365680322,8.692514860291348,0.49131696769342814,-1.0724057716609867,21178904.319323,4663,-0.696,0.746,0.0005629324855058911,0.10786698036010055,-0.029972086301956875,0.5883491746879255,2550.82656,105648,-0.704,0.658,-0.0028806214562987213,0.1685748921413627,-0.16727751670839636,-0.19327459371544053,6231.672737999999,63737,-0.797,0.942,-0.0031190911703394193,0.14218513711156672,0.17731433388487652,1.1773019789156685,4434.140049,81675,-0.005,0.241,0.09604555552007737,0.02742758106876255,1.6511259157093587,4.566811380770351,2187.231617,10
73,-7.498,18.536,6.585711036294958,4.643068344083102,-0.005653693555314104,-0.8051341416026312,14232822.592118,4295,-16.38,36.208,4.745985360668602,6.29964088727679,0.7970845452443014,1.7722062708507362,13636608.789565,6295,-11.329,26.821,4.696253147752778,8.772331237521353,0.49423841209396746,-1.0697865744088317,21703001.782470994,4680,-0.787,0.704,-0.00026945219977737655,0.10648911946253606,-0.03528803986165409,0.6480099685970644,2485.763153,105379,-0.779,0.706,-0.004092575865403917,0.16963354010238318,-0.17385313330998692,-0.18664872807503086,6311.355727,63007,-0.789,1.001,-0.004224585317786171,0.14038938557051633,0.159368923296624,1.0911095706901905,4324.223452,80398,-0.005,0.264,0.09481025437492016,0.026274134362436734,1.6863716238527842,5.2517765805471335,2121.743759,12
74,-5.778,19.855,6.623872813838206,4.696678994298474,-7.418828779204313e-05,-0.8074311589329981,14457893.927284999,4267,-15.316,37.175,4.783737204540376,6.318596753737458,0.8098400414615315,1.8279947210934635,13772486.755437003,6262,-11.172,27.78,4.758961103991754,8.83251405382479,0.4994387014820871,-1.059735943629956,22072567.438704,4671,-0.71,0.605,0.0004410448884287909,0.10743815791036272,-0.03771721552574737,0.749249316193914,2531.1362629999994,104978,-0.845,0.701,-0.003092399111625934,0.1706673362637557,-0.16585124226278675,-0.0979444659990576,6389.023464,63230,-0.841,1.058,-0.003528951964866356,0.1420368166504172,0.17761509903864184,1.5268495883197515,4426.505062,79946,-0.005,0.24,0.09528481327270984,0.027402702672868266,1.709289015276656,4.891851305410122,2155.5149100000003,16
75,-5.215,17.115,5.944964561038582,4.034429648995955,-0.0020410644861026455,-0.676225972303039,11316053.734809002,4236,-15.702,34.303,3.8686666073660496,6.2680187053291565,0.7828906811500931,1.5044257809338433,11893771.360217001,7738,-10.788,23.958,3.6933678143616975,7.74471880300766,0.47233328549172565,-1.0620215072912074,16139422.120144999,4692,-0.693,0.611,-0.009684361058652871,0.10575422191573,-0.018088354124199905,0.5471486946409474,2472.3180389999998,106209,-0.734,0.679,-0.020559017799308462,0.1613758697660404,-0.1441925320748598,-0.1483670498681815,5801.650111,68519,-0.864,1.039,-0.02578255831987666,0.1376022020521789,0.21359246675450336,1.3385858455743707,4296.536352000001,80522,-0.005,0.257,0.10123442446469788,0.029222878450350143,1.6224350627417787,4.4595601909930425,2433.886261,16
76,-6.995,18.735,6.649676427265222,4.725992402407935,0.0026494561635753066,-0.8131416404243832,14593963.190528,4293,-16.252,36.164,4.826407058458704,6.290110999304458,0.8094507603098389,1.8413687056821182,13784024.353597004,6262,-11.003,29.261,4.826864950771379,8.872848154392083,0.5035708304691472,-1.0594985872602072,22372501.705069,4638,-0.753,0.717,0.0007576145893662527,0.1085883163665913,-0.04006689006289112,0.6504590965339831,2585.772562,106095,-0.771,0.667,-0.0028102543288809436,0.17101118903697352,-0.16964535735199213,-0.09729970336379834,6414.595898999999,64097,-0.827,1.015,-0.0029580998070985885,0.14164447719567594,0.15233649667920654,1.2910150384873722,4401.408198999999,80304,-0.005,0.241,0.0946363511991354,0.026259393552652655,1.718178955383076,5.320627773648978,2115.114257,12
77,-6.306,18.795,6.714672693281047,4.791969836239506,0.0031435709131564806,-0.8222965008554466,14923639.366695,4368,-15.728,36.504,4.895897549075489,6.277651212490805,0.8111297934984647,1.890982217852467,13899230.244874002,6157,-11.043,29.329,4.906443888648229,8.940328274637414,0.5083064731975474,-1.0580547667063867,22808223.704895,4696,-0.886,0.715,-0.0003061535304712615,0.11172417983240096,-0.0427146235711564,0.6333005695292395,2737.4371990000004,107929,-0.793,0.658,-0.003914543672054901,0.17428343699121698,-0.1756231040858145,-0.1410399094921866,6664.657361,66038,-0.848,1.021,-0.004227277079865939,0.14319325554674794,0.13840883522594502,1.1214603364669307,4500.595809,81947,-0.005,0.229,0.0947591755773922,0.026613290861494082,1.6522527556301074,4.638775814192448,2124.5315249999994,16
78,-6.834,19.484,6.803637417354428,4.866220620156793,0.0075580332832641635,-0.8262155799540736,15345006.056878,4352,-15.562,36.606,4.9895082713966525,6.2855369050551175,0.8060691498491916,1.8859914306777856,14124219.041345002,5996,-10.927,28.718,5.005420103962427,9.065276320045308,0.5082488635757818,-1.0620133943705277,23517289.068497002,4670,-0.812,0.706,0.001024987460672108,0.1102683775157283,-0.03994659016506338,0.590600390568941,2666.8337760000004,106949,-0.774,0.804,-0.0025074096028452875,0.17406167185792423,-0.16297278655935984,-0.1499806233523291,6645.88571,63696,-0.995,1.039,-0.002517482102959281,0.1430640249121436,0.16474140302305043,1.1836844635938366,4490.056358999998,81721,-0.005,0.243,0.09499316948611554,0.026205291922123845,1.6569503368373817,4.752909454374324,2129.5914300000004,28
79,-6.204,19.392,6.852445134320739,4.925055524016389,0.012127704441820361,-0.8367767939906963,15621292.358942,4374,-17.235,36.758,4.997290719036482,6.2887651983832065,0.7988708405170698,1.898661365842032,14153586.36245,6123,-11.496,30.019,5.070996166172053,9.127753837059391,0.5154912145787127,-1.0510364234712655,23917260.295763995,4662,-0.692,0.579,4.280576031509141e-06,0.10878080267622157,-0.02348334241499376,0.5992383403556656,2595.7682489999997,103874,-0.725,0.646,-0.003837447518496738,0.17403430753147528,-0.1729170505035436,-0.2192307327646188,6647.2534780000005,62350,-0.827,1.066,-0.004147691269721879,0.14227855810320045,0.17095443223828852,1.1235963367107553,4444.360004,79461,-0.005,0.253,0.09410446611324608,0.026406203949752592,1.6799116405076682,5.359114252738678,2095.560474,14
80,-6.605,19.628,6.905248601669784,4.9721958764979455,0.009680600217820471,-0.8288313525774993,15870468.892027002,4301,-16.067,37.596,5.058446767644508,6.279360283813424,0.805748432826613,1.9496710327406994,14251310.628227,5874,-11.404,29.164,5.148346612527943,9.164277915384215,0.5141906441433223,-1.0536891350409954,24218101.313030005,4695,-0.716,0.664,0.0006310780601304802,0.10881980440177283,-0.022435985382030108,0.7604397658122592,2595.668598,103020,-0.798,0.746,-0.002995387563301246,0.17410422361811775,-0.17005812511813223,-0.1917903366459588,6646.085139,61078,-0.884,1.047,-0.003028162781148778,0.14200078883967096,0.18773465838287792,1.3186769687232438,4421.786023000001,77401,-0.005,0.23,0.0940751950362699,0.027619199663341924,1.778293629047558,4.9312519314125165,2107.0644899999998,14
81,-7.033,19.314,6.921452071653221,5.039176533441911,0.011139453904893655,-0.8387752678912301,16081217.490745999,4467,-15.5,37.614,5.106623747663977,6.269216231523556,0.7948494289562436,1.8573211357812234,14343827.699908003,5945,-11.879,30.23,5.212865499794885,9.19722199199631,0.5212821712461069,-1.0472276863217536,24519569.066646,4682,-0.674,0.725,-0.0005543279092027897,0.10920340507081915,-0.013098303573469451,1.0037313103009637,2616.3654139999994,101898,-0.842,0.736,-0.004430320433930445,0.17485310673101137,-0.1733047264866685,-0.11463978190325541,6711.81962,60649,-0.878,1.136,-0.004654487442454079,0.14227139324191648,0.16963846451025497,1.736533118347995,4445.438431999999,76563,-0.005,0.244,0.09448865490678697,0.0273542283868199,1.706004695253873,4.394532944403315,2122.89581,8
82,-7.362,20.043,6.987266250017094,5.09672796217952,0.01419276719121164,-0.8383583386458513,16408451.77893,4405,-16.732,37.173,5.162029452657395,6.261697794693869,0.7973633533800397,1.9619799141537593,14446595.644387001,5756,-10.841,29.779,5.286678651040027,9.271802608806679,0.5202919569556033,-1.045499161422995,24989398.333400995,4658,-0.668,0.575,0.0004268925873756092,0.10944173913267992,-0.041031412500574176,0.7621282733705033,2627.5189389999996,102906,-0.765,0.839,-0.0032627855348750286,0.17601992318336632,-0.17493100364017602,-0.12449876941241689,6799.0170259999995,61740,-0.949,1.109,-0.0035767633530717677,0.14126185820450443,0.1607939466619068,1.3060152437613661,4380.275702999999,77004,-0.005,0.224,0.0956688410851123,0.026761277616649506,1.5904401269975972,4.258902921105445,2164.8846280000002,32
83,-6.666,20.394,7.031892627971417,5.170307666349077,0.02092528727757807,-0.8480920177582125,16715604.786154004,4494,-16.301,37.313,5.288689687545575,6.2823711065300065,0.8027383851805798,1.9642145254200178,14797569.571712004,5659,-11.243,30.307,5.407022531719411,9.357215498568044,0.5242999986630891,-1.0471830280005865,25627181.858716,4703,-0.64,0.663,0.00020307259005395906,0.11198528211242612,-0.032817896911660586,0.7548784793589993,2751.727813,105693,-0.796,0.735,-0.0035471871809829364,0.17859734160754057,-0.16574411166702868,-0.14215369586163806,7001.698629999999,62545,-1.075,1.222,-0.0038329535511156475,0.1435638061171914,0.1665697567103559,1.4316188544072936,4525.655992,78660,-0.004,0.239,0.09433484486655973,0.027669284905908816,1.8143154224783584,5.115820915307825,2120.6558970000006,14
84,-6.97,21.258,7.100412987533533,5.257599027199101,0.025427700039582772,-0.8475072581239793,17137574.771339,4585,-16.729,38.715,5.338403039868094,6.303954380328621,0.8127933464120924,2.02981509086188,14981630.073214997,5679,-10.846,30.656,5.485216594017737,9.468134308232703,0.5247814789426122,-1.0455208665479814,26287207.735146,4718,-0.734,0.629,0.0012195364132835949,0.11387390406234275,-0.040224510136773244,0.6520946185360939,2847.2638500000003,105029,-0.787,0.737,-0.001993769044723502,0.17994214262615876,-0.1769510636043045,-0.15792599625488002,7109.655778,63136,-0.944,0.975,-0.002259258753171274,0.1454240582169625,0.15587363769412674,1.2183979382096748,4644.156142,80029,-0.005,0.232,0.09551199504438647,0.026836874913887764,1.4734071623359457,3.7648818288008847,2160.967187,14
85,-7.126,20.799,7.089131933257399,5.336878836361844,0.03494267780219834,-0.860761127682558,17351400.666401,4629,-17.07,41.128,5.421872867780858,6.289793457455423,0.8214877893710413,2.0588628745080255,15196211.585932,5461,-11.456,31.307,5.539732076653252,9.479890568339831,0.53036704942295,-1.030629294942866,26566926.115822002,4671,-0.591,0.666,-5.645530904982106e-05,0.11087554395685247,-0.024086786870319437,0.6598088755945102,2709.069643,105025,-0.806,0.712,-0.004204325472276046,0.17848499443071306,-0.17119019437798455,-0.19458058115015087,7024.135169000002,61645,-0.874,1.025,-0.004449428004846417,0.14106393933534186,0.1628387599913695,1.0621185417210564,4389.473276,79581,-0.005,0.231,0.09403061229120249,0.028224522861843387,1.4546121255244677,4.597593912300069,2123.999308,16
86,-5.423,17.137,5.976177241640472,4.063704076977149,-0.012067132078797423,-0.701590488778824,11447453.193514002,4161,-15.729,34.699,3.967113048120047,6.224980606252565,0.7873838318894718,1.5252746328187792,11942776.561660994,7497,-11.809,25.769,3.8059763391899843,7.835870600869962,0.4733230860696701,-1.0644680312444055,16632778.972773999,4661,-0.727,0.673,-0.007445978437912043,0.10626560523409195,-0.03686371525700435,0.47321594890851193,2487.2155610000004,107319,-0.742,0.65,-0.012535370310382743,0.16298654202116353,-0.16788010381144242,-0.19288881841436956,5856.872968999999,68612,-0.948,1.135,-0.015604336142275103,0.13825822750410163,0.11796734850558856,1.1014693435459515,4243.069212,82881,-0.005,0.248,0.09904882722498758,0.027522314354710715,1.7035144913806946,5.286802427938513,2316.3364810000003,10
87,-7.741,21.208,7.186144341880344,5.4003609569805855,0.03189921620880763,-0.857294629687968,17726473.153460998,4656,-16.25,38.567,5.490435532763533,6.314786188994499,0.8127909229048316,2.042294927115986,15360906.273603002,5459,-11.805,30.885,5.634145422222221,9.566405763950062,0.5271430636364333,-1.03894300117832,27040008.216148004,4676,-0.652,0.71,0.000132932193732194,0.1117591970055475,-0.041571659976109246,0.7693068010390962,2740.0110479999994,103496,-0.798,0.735,-0.0032958632478632477,0.18086268859132512,-0.16694953752609717,-0.18854975433955445,7178.394394000004,61413,-0.937,1.056,-0.003549912250712252,0.14298625089286215,0.16858434367735836,1.338646478993005,4487.880872000001,77731,-0.005,0.223,0.09406111908831909,0.026613621840416834,1.6996467257907195,4.572652349427525,2096.2983080000004,18
88,-7.482,21.472,7.196989034059084,5.455921121065011,0.0371432336703902,-0.8634764733616738,17910467.357202996,4693,-16.872,38.792,5.519648994257454,6.313132005647121,0.8101794468677406,2.015333808893339,15441933.099217001,5435,-11.317,31.26,5.703255472724043,9.594341731585622,0.5295628858975624,-1.0372197804089283,27355979.75334,4731,-0.757,0.793,0.00021877689683909464,0.11332615592330458,-0.028635731108483102,0.7502937752027394,2820.139144999999,105533,-0.878,0.736,-0.0034619311531998405,0.18242584953808622,-0.1522975992552723,-0.1792204681824905,7310.342668000001,63501,-1.026,1.095,-0.003867479700713606,0.14344687778913434,0.1773320819117819,1.3280570506887868,4521.748238,79411,-0.005,0.236,0.09406580019946355,0.027236236644197182,1.7164985896496818,4.849279392953561,2105.898909,38
89,-8.739,21.658,7.256620660468799,5.5422353022267625,0.044193075559071364,-0.8653540057169864,18321857.101627994,4723,-16.611,38.75,5.597975681788189,6.302907474233897,0.8017856204982866,2.060322698615625,15616481.831472,5356,-11.316,31.468,5.7807198081482385,9.641340465814404,0.5344682275379526,-1.0327079446787237,27770569.964362007,4745,-0.705,0.8,0.0014410406228811434,0.11669760538277302,-0.05172114023685773,0.7989266463300471,2993.111835,107632,-0.882,0.754,-0.001793349806373519,0.18536248372131583,-0.16235829003756438,-0.1354390412260904,7551.220735999999,65468,-0.904,1.169,-0.0016239687285270258,0.1451045077920056,0.13976496395776897,1.351697177436911,4627.527830000001,80769,-0.005,0.229,0.09401983590667706,0.0273667498490914,1.5144569052584183,4.0295329676756975,2107.1379290000004,24
90,-7.341,22.271,7.3003231238754624,5.6210982487648655,0.045158065434168095,-0.8744882618111949,18636615.784607004,4798,-15.862,37.547,5.648593376910287,6.285634346367912,0.8008401365259764,2.008813766295387,15678229.521145001,5369,-11.868,30.909,5.853637583984329,9.706386304977682,0.5339686384248101,-1.0329648918368002,28205544.821855005,4775,-0.688,0.721,0.00010481699956726721,0.11895794435567607,-0.033375068253041935,0.7457417477804582,3106.6264049999995,108786,-0.826,0.886,-0.0037856104949096953,0.18716922021703808,-0.15237733156442704,-0.1431488121340676,7693.930802000001,66068,-0.855,1.106,-0.004077741590179241,0.14773545864482687,0.1560515375461056,1.3160774720891126,4795.148079,82739,-0.005,0.255,0.09520970232536953,0.028895814423593628,1.8226560757937402,4.917695004197118,2173.3639439999997,24
91,-7.877,22.015,7.364643554064158,5.693115032084947,0.05198926903926359,-0.8818261909048895,19004983.058432,4768,-15.19,38.357,5.689738287162841,6.350425585387333,0.8024609601437812,2.044577913023738,15945621.302360004,5240,-11.899,31.661,5.914547817919866,9.816231404109772,0.5351512201743182,-1.0340485641200627,28807028.809276,4724,-0.691,0.67,0.0006642851932230589,0.11837115517292726,-0.002037962564049384,0.6375774734772732,3073.303620999999,109315,-0.796,0.829,-0.0026933233636678646,0.18634101235198172,-0.15787050435861336,-0.1710268188412556,7617.415397999999,65132,-0.86,1.085,-0.002984420877938467,0.14691753788142914,0.159005687591463,1.1369534357010886,4736.1611790000015,82941,-0.005,0.219,0.09564282001714296,0.028192823714933576,1.5736827572003378,3.608250292652653,2180.6822450000004,14
92,-7.77,22.324,7.399400248967197,5.781159448842286,0.056599148366911774,-0.8794100823350104,19336818.861553002,4824,-17.106,38.526,5.757128509935889,6.315389409853126,0.8067376191809993,2.078537790506851,16015586.074594999,5161,-11.842,31.254,5.999410841472645,9.838327598730439,0.5378062605009588,-1.0269696646964088,29120586.471401997,4716,-0.756,0.926,0.0003705552971646918,0.11682702580435735,-0.013681314220219176,0.7656830389359817,2993.2262389999996,108669,-0.856,0.869,-0.0033394708763098114,0.18564511143226675,-0.15693600387326187,-0.22577624759581294,7560.596788000003,63550,-1.144,1.132,-0.0034985043728853766,0.14471721149389158,0.16533172802566967,1.1183471015141953,4595.604455,81830,-0.005,0.239,0.0951053596344833,0.02819035128408935,1.809643665598564,4.564613844650926,2157.9100099999996,14
93,-8.368,22.712,7.484347546497371,5.8838319155050405,0.06360735285653815,-0.892746248493419,19887173.717927,4890,-15.709,40.845,5.834185793520219,6.373356199567356,0.8169119559305347,2.132323705552693,16381359.236087002,5215,-11.868,34.449,6.105856900661287,10.003789736423519,0.5414221169961988,-1.0271634603475437,30138975.516915,4728,-0.648,0.862,0.00040320206361287215,0.11713402505462113,-0.03313117657151416,0.8123729598352161,3010.561413,106726,-0.827,0.727,-0.003443749686675388,0.18758854076923487,-0.16137378994287427,-0.199922013039179,7723.8736549999985,63364,-0.873,1.171,-0.0036907178437797666,0.14610496540495735,0.18144564768720794,1.1729871913804972,4686.873159,81016,-0.005,0.255,0.09593439552276219,0.029593594477950385,1.9026516186439606,5.232199637276684,2211.584871,14
94,-8.09,23.56,7.535679388652258,5.974040220866005,0.0659793142247277,-0.8908420082526627,20299750.124943,4910,-16.647,41.713,5.881329048128831,6.387746908107778,0.8305088447916447,2.1580390781797893,16549928.651420003,5186,-11.236,32.197,6.188114005876591,10.079789193542451,0.5427528949286923,-1.0312399408436745,30708928.498774,4769,-0.728,0.717,0.0008963396578821493,0.12050145710880754,-0.022699620926255465,0.8849897737558052,3187.651608,108325,-0.864,0.764,-0.0025104844771427917,0.1907639681757522,-0.16179914578469792,-0.13306152278857564,7989.693668999999,64036,-0.877,1.023,-0.0025828941074641826,0.14989453378351128,0.17597996518257622,1.3665020856241208,4933.586507999999,80455,-0.005,0.268,0.09608596223492702,0.03011297791286779,1.872022099803537,4.923145772778325,2225.728318,16
95,-8.395,23.615,7.609777550890179,6.050837897752621,0.06802714610706247,-0.8954868363638697,20737381.247615997,4931,-15.657,39.012,5.965362407358452,6.408347209746178,0.8207609955760982,2.127357710038364,16817049.315336,5074,-11.158,34.049,6.263538857033465,10.138388073890356,0.5395505745854371,-1.037950459363799,31157976.786128,4731,-0.699,0.651,0.0007672497880525452,0.12030593039856462,-0.04216576584423779,0.6714825235299346,3175.5174420000003,109203,-0.799,0.779,-0.0027295368150450786,0.19191948242460832,-0.16444993625356003,-0.14107444825862014,8082.556183999998,65484,-0.872,1.04,-0.002803098535055653,0.14804408248003925,0.14466788917938922,1.1398139366286353,4810.171287000001,82262,-0.005,0.241,0.09696577390448234,0.029166423637685412,1.8237700144142222,4.680004234628859,2249.454953,16
96,-9.206,22.706,6.793782359209772,5.954788505822723,0.051103292097511785,-0.8966507774473307,17921146.153354,6109,-22.315,37.234,4.168793494002241,6.286658160711465,0.7565085068257479,2.0437015113177672,12494376.103098998,7686,-13.131,27.139,3.421053023471869,9.50436148836508,0.5255853995432498,-1.0414997935527668,22405286.453839008,4651,-0.724,0.902,0.02069201938228088,0.11822197456813172,-0.15883670549145656,1.0811979721188951,3162.9757889999996,94691,-0.958,0.809,0.02631298102758879,0.18420227166689454,-0.24919674519536686,0.020347256075685216,7602.520687000001,58486,-1.129,1.432,0.035161739122514586,0.14361084483860775,0.0415818557310071,1.401402861924745,4800.134703000001,72123,-0.005,0.231,0.09587537229827581,0.02968075335062259,1.904015108308416,4.658238368132038,2211.8561,14
97,-8.976,23.755,7.033080265485112,6.190973912058719,0.063468999729514,-0.9249519761763279,19259150.779834,6115,-18.447,40.175,4.613978853272068,6.340345231311757,0.7743873457661284,2.067374991297428,13488876.119463,7324,-13.662,28.774,3.8240838074138903,10.035021492620233,0.5318285021339169,-1.041248073477562,25299035.157861,4642,-0.834,0.777,-0.0029641020731907444,0.12047909912068644,-0.014137680868300851,0.7646995575415318,3186.1442429999993,100555,-0.94,0.75,-0.0067213226847546645,0.1891707197618324,-0.19812632988216416,-0.052674561406406806,7860.224738000001,60956,-1.02,1.12,-0.007970224094232627,0.14855314056652494,0.1587620309547312,1.2899960278485052,4855.022522000001,77563,-0.005,0.245,0.09371383768211074,0.028918166958557725,1.8665109898468708,4.568443055058029,2110.038344,16
98,-10.039,23.207,7.079373575105926,6.284945282910724,0.0723457442011929,-0.9213514095482753,19670230.118596002,6153,-18.126,37.19,4.642173894027063,6.364975207516695,0.77744464341357,2.102756094547428,13622098.844316,7285,-14.289,29.929,3.884012342247938,10.09640705763017,0.5360548913718829,-1.044775382116645,25685273.555599004,4654,-0.857,0.805,0.00034037541573648,0.12445868905990098,-0.006165088763053089,0.9059276259320814,3399.902419000001,101507,-1.06,0.92,-0.002805221194587453,0.19341889690070146,-0.18055557263990313,-0.058226354058934504,8213.001600000001,62845,-1.133,1.173,-0.0030278235910519862,0.15237034963838825,0.1722850578180539,1.4311649968299598,5097.827635,79429,-0.005,0.249,0.0943880586814889,0.030699061656615623,2.0259222845065685,5.04895259053016,2162.3131350000003,16
99,-10.295,24.347,7.142435906899601,6.374533348857391,0.0750273766790332,-0.9275415818217798,20113446.709733,6224,-15.754,39.697,4.755888267672763,6.334607453120611,0.7652153821799909,2.077365315212268,13770262.128745,7123,-13.651,29.988,3.9864901987587826,10.210044026835796,0.5332211219487458,-1.0523947807256082,26365424.683154,4665,-0.925,0.832,-6.243905550847084e-05,0.12526420419433815,-0.013967789625152499,0.9602901102047321,3443.5899289999998,100906,-0.937,0.876,-0.003506420245874001,0.19493471244653277,-0.18640454607048282,-0.0902118143729318,8342.115794,61990,-0.993,1.2,-0.003650445179575507,0.15302213006197396,0.18608620265978806,1.6253479589497637,5141.773298,79286,-0.004,0.259,0.09534831998250266,0.030146503027418187,2.0023496517773776,5.482696600662633,2194.6440589999993,24
100,-9.508,24.376,7.174269674797488,6.482284710862768,0.08763676498675471,-0.9162273088369948,20520487.255471997,6259,-18.277,39.834,4.844794536524917,6.377932027002786,0.7849263651501739,2.1270848539242033,14080510.625442,6921,-15.38,31.744,4.078288203777779,10.279635295459949,0.5417819383390007,-1.034120339114723,26844742.866601,4689,-0.909,0.891,0.00039241619360893686,0.1252141822288278,-0.00042133388338877345,1.0922625940564847,3441.3748689999993,100057,-1.072,0.836,-0.0031838091246229956,0.19551242731487736,-0.19087496619324085,-0.0733942052176566,8392.368833,61396,-1.161,1.305,-0.002937570047472822,0.15293733476797808,0.17533051321160745,1.7616902367987102,5135.797681000001,78332,-0.005,0.237,0.09527005749587687,0.03085177886628888,1.8362981047784097,4.266318792160765,2201.132316,12
101,-9.741,25.044,7.280075146326785,6.570777950055858,0.09361766461220786,-0.9279354110913203,21097974.906521004,6219,-16.585,38.873,4.958106298889557,6.406605847307618,0.783152380881614,2.086394586678205,14396776.579650998,6890,-14.581,29.753,4.191103303976806,10.388040223765982,0.540034175830217,-1.0474409981271462,27525972.555260006,4670,-0.924,0.824,0.0002709917400579839,0.12500449074230474,-0.03164180951707405,1.066001008641221,3427.934274000001,100074,-0.951,0.827,-0.0029754389803621243,0.19595863421629786,-0.19732208823454211,-0.06109561535840635,8425.741677999999,60825,-1.052,1.136,-0.003153912076290503,0.152875038337369,0.157920254978585,1.6079443754280094,5129.052926,77147,-0.005,0.28,0.09595392301661103,0.031476199863915616,2.0117032247090427,5.409949322011224,2237.1341540000003,12
102,-9.127,24.676,7.3327227382525875,6.6697678597464485,0.09962372696118466,-0.9237550012090852,21558003.017800003,6288,-16.953,39.082,5.024242012670343,6.373103441569505,0.788892181640906,2.111347050186393,14450182.46628,6910,-14.24,31.102,4.291649159108518,10.45291828142618,0.5469223341752188,-1.0406813153395476,28014544.18484,4688,-0.873,0.957,0.0006158333713139786,0.127293005745866,-0.0025468432841647473,1.1421689896098979,3555.2789860000007,100992,-1.013,0.872,-0.003030905610500888,0.19818772768736218,-0.187534866557702,-0.02183666222368963,8620.044655,62629,-1.021,1.274,-0.0030797411239232497,0.15502838744725697,0.1783632203327029,1.8729042479072788,5275.3132860000005,77472,-0.005,0.234,0.09659170958479558,0.03087164207471902,1.7214589029041931,3.777239229494784,2256.195729,12
